File;Outputs;Mean [ms];StdDev [ms];RelStdDev [%];Best [ms];Median [ms];Worst [ms]
strong_spec\correct\BagStack-I.vl;0;32845;1808;5;29701;33669;35544
strong_spec\correct\BoundedCounter-I.vl;0;9915;138;1;9749;9952;10155
strong_spec\correct\CASCounter-I.vl;0;3693;72;1;3625;3749;3828
strong_spec\correct\ForkJoin-I.vl;0;2220;48;2;2124;2219;2297
strong_spec\correct\ForkJoinClient-I.vl;0;3136;58;1;3062;3171;3250
strong_spec\correct\IncDec-I.vl;0;3919;37;0;3843;3922;3937
strong_spec\correct\SpinLock-I.vl;0;2837;35;1;2796;2844;2906
strong_spec\correct\TicketLock-ISpec.vl;0;16727;1467;8;13718;17405;18826
strong_spec\correct\TicketLockClient-I.vl;0;2778;27;0;2749;2765;2828
weak_spec\correct\BagStack.vl;0;24781;1387;5;22874;25077;26764
weak_spec\correct\BoundedCounter.vl;0;7316;129;1;7125;7374;7484
weak_spec\correct\CASCounter.vl;0;2659;152;5;2515;2578;2953
weak_spec\correct\CounterClient.vl;0;6911;69;0;6749;6937;6968
weak_spec\correct\counter_clients.vl;0;2742;81;2;2719;2750;2890
weak_spec\correct\ForkJoin.vl;0;1289;18;1;1281;1282;1328
weak_spec\correct\ForkJoinClient.vl;0;2777;25;0;2765;2797;2812
weak_spec\correct\IncDec.vl;0;3388;73;2;3266;3422;3499
weak_spec\correct\SpinLock.vl;0;2345;35;1;2281;2359;2391
weak_spec\correct\TicketLock.vl;0;6985;183;2;6749;6953;7281
weak_spec\correct\TicketLockClient.vl;0;2843;35;1;2797;2844;2875
